MovementID,Quantity,MovementDate,MovementType,ProductID,FromLocationID,ToLocationID,UserID
1,50,2023-01-15 08:30:00,Check-In,10,,5,4
2,30,2023-01-16 09:00:00,Check-Out,15,8,,7
3,20,2023-01-17 10:15:00,Transfer,20,12,15,5
4,25,2023-01-18 11:45:00,Check-In,25,,18,6
5,15,2023-01-19 13:00:00,Check-Out,30,20,,8
6,40,2023-01-20 14:30:00,Transfer,35,22,25,9
7,35,2023-01-21 15:15:00,Check-In,40,,28,10
8,10,2023-01-22 16:00:00,Check-Out,45,30,,11
9,55,2023-01-23 08:45:00,Transfer,50,32,35,12
10,25,2023-01-24 09:30:00,Check-In,55,,38,13
11,20,2023-01-25 10:00:00,Check-Out,60,40,,14
12,30,2023-01-26 11:15:00,Transfer,65,42,45,15
13,45,2023-01-27 12:45:00,Check-In,70,,48,16
14,15,2023-01-28 13:30:00,Check-Out,75,50,,17
15,50,2023-01-29 14:00:00,Transfer,80,52,55,18
16,35,2023-01-30 15:30:00,Check-In,85,,58,19
17,20,2023-01-31 16:15:00,Check-Out,90,60,,20
18,25,2023-02-01 08:00:00,Transfer,95,62,65,21
19,40,2023-02-02 09:45:00,Check-In,100,,68,22
20,15,2023-02-03 10:30:00,Check-Out,5,70,,23
21,30,2023-02-04 11:00:00,Transfer,10,72,75,24
22,50,2023-02-05 12:15:00,Check-In,15,,78,25
23,35,2023-02-06 13:45:00,Check-Out,20,80,,26
24,20,2023-02-07 14:30:00,Transfer,25,82,85,27
25,45,2023-02-08 15:15:00,Check-In,30,,88,28
26,10,2023-02-09 16:00:00,Check-Out,35,90,,29
27,25,2023-02-10 08:30:00,Transfer,40,92,95,30
28,55,2023-02-11 09:15:00,Check-In,45,,98,31
29,15,2023-02-12 10:00:00,Check-Out,50,1,,32
30,40,2023-02-13 11:30:00,Transfer,55,3,5,33
31,20,2023-02-14 12:15:00,Check-In,60,,7,34
32,30,2023-02-15 13:00:00,Check-Out,65,9,,35
33,50,2023-02-16 14:45:00,Transfer,70,11,13,36
34,35,2023-02-17 15:30:00,Check-In,75,,15,37
35,25,2023-02-18 16:15:00,Check-Out,80,17,,38
36,40,2023-02-19 08:00:00,Transfer,85,19,21,39
37,15,2023-02-20 09:45:00,Check-In,90,,23,40
38,30,2023-02-21 10:30:00,Check-Out,95,25,,41
39,20,2023-02-22 11:15:00,Transfer,100,27,29,42
40,45,2023-02-23 12:45:00,Check-In,5,,31,43
41,25,2023-02-24 13:30:00,Check-Out,10,33,,44
42,50,2023-02-25 14:00:00,Transfer,15,35,37,45
43,35,2023-02-26 15:30:00,Check-In,20,,39,46
44,10,2023-02-27 16:15:00,Check-Out,25,41,,47
45,55,2023-02-28 08:45:00,Transfer,30,43,45,48
46,20,2023-03-01 09:30:00,Check-In,35,,47,49
47,15,2023-03-02 10:00:00,Check-Out,40,49,,50
48,25,2023-03-03 11:15:00,Transfer,45,51,53,1
49,40,2023-03-04 12:45:00,Check-In,50,,55,2
50,30,2023-03-05 13:30:00,Check-Out,55,57,,3
51,20,2023-03-06 14:00:00,Transfer,60,59,61,4
52,35,2023-03-07 15:15:00,Check-In,65,,63,5
53,15,2023-03-08 16:00:00,Check-Out,70,65,,6
54,50,2023-03-09 08:30:00,Transfer,75,67,69,7
55,25,2023-03-10 09:15:00,Check-In,80,,71,8
56,40,2023-03-11 10:00:00,Check-Out,85,73,,9
57,30,2023-03-12 11:30:00,Transfer,90,75,77,10
58,20,2023-03-13 12:15:00,Check-In,95,,79,11
59,45,2023-03-14 13:00:00,Check-Out,100,81,,12
60,15,2023-03-15 14:45:00,Transfer,5,83,85,13
61,50,2023-03-16 15:30:00,Check-In,10,,87,14
62,25,2023-03-17 16:15:00,Check-Out,15,89,,15
63,35,2023-03-18 08:00:00,Transfer,20,91,93,16
64,20,2023-03-19 09:45:00,Check-In,25,,95,17
65,40,2023-03-20 10:30:00,Check-Out,30,97,,18
66,30,2023-03-21 11:15:00,Transfer,35,2,4,19
67,15,2023-03-22 12:45:00,Check-In,40,,6,20
68,50,2023-03-23 13:30:00,Check-Out,45,8,,21
69,25,2023-03-24 14:00:00,Transfer,50,10,12,22
70,55,2023-03-25 15:15:00,Check-In,55,,14,23
71,20,2023-03-26 16:00:00,Check-Out,60,16,,24
72,35,2023-03-27 08:30:00,Transfer,65,18,20,25
73,15,2023-03-28 09:15:00,Check-In,70,,22,26
74,40,2023-03-29 10:00:00,Check-Out,75,24,,27
75,30,2023-03-30 11:30:00,Transfer,80,26,28,28
76,20,2023-03-31 12:15:00,Check-In,85,,30,29
77,45,2023-04-01 13:00:00,Check-Out,90,32,,30
78,10,2023-04-02 14:45:00,Transfer,95,34,36,31
79,25,2023-04-03 15:30:00,Check-In,100,,38,32
80,50,2023-04-04 16:15:00,Check-Out,5,40,,33
81,35,2023-04-05 08:00:00,Transfer,10,42,44,34
82,15,2023-04-06 09:45:00,Check-In,15,,46,35
83,40,2023-04-07 10:30:00,Check-Out,20,48,,36
84,20,2023-04-08 11:15:00,Transfer,25,50,52,37
85,55,2023-04-09 12:45:00,Check-In,30,,54,38
86,25,2023-04-10 13:30:00,Check-Out,35,56,,39
87,15,2023-04-11 14:00:00,Transfer,40,58,60,40
88,30,2023-04-12 15:15:00,Check-In,45,,62,41
89,50,2023-04-13 16:00:00,Check-Out,50,64,,42
90,20,2023-04-14 08:30:00,Transfer,55,66,68,43
91,35,2023-04-15 09:15:00,Check-In,60,,70,44
92,15,2023-04-16 10:00:00,Check-Out,65,72,,45
93,25,2023-04-17 11:30:00,Transfer,70,74,76,46
94,40,2023-04-18 12:15:00,Check-In,75,,78,47
95,30,2023-04-19 13:00:00,Check-Out,80,80,,48
96,20,2023-04-20 14:45:00,Transfer,85,82,84,49
97,45,2023-04-21 15:30:00,Check-In,90,,86,50
98,10,2023-04-22 16:15:00,Check-Out,95,88,,1
99,25,2023-04-23 08:00:00,Transfer,100,90,92,2
100,50,2023-04-24 09:45:00,Check-In,5,,94,3
