OrderID,OrderDate,Status,TotalAmount,SupplierID,ManagerID
1,2023-01-15,Pending,1500.00,5,2
2,2023-01-18,Approved,2300.50,8,5
3,2023-01-20,Received,1200.75,12,3
4,2023-01-22,Pending,800.00,15,4
5,2023-01-25,Approved,1750.25,20,6
6,2023-01-28,Received,950.00,25,7
7,2023-01-30,Pending,2200.00,30,8
8,2023-02-02,Approved,1850.50,35,9
9,2023-02-05,Received,1600.75,40,10
10,2023-02-08,Pending,1300.00,45,11
11,2023-02-10,Approved,2100.25,50,12
12,2023-02-12,Received,900.00,1,13
13,2023-02-15,Pending,1400.50,2,14
14,2023-02-18,Approved,1950.75,3,15
15,2023-02-20,Received,1100.00,4,16
16,2023-02-22,Pending,1250.00,6,17
17,2023-02-25,Approved,1700.50,7,18
18,2023-02-28,Received,1550.75,9,19
19,2023-03-02,Pending,1350.00,10,20
20,2023-03-05,Approved,2000.25,11,21
21,2023-03-08,Received,950.00,13,22
22,2023-03-10,Pending,1450.50,14,23
23,2023-03-12,Approved,1800.75,16,24
24,2023-03-15,Received,1200.00,17,25
25,2023-03-18,Pending,1600.00,18,26
26,2023-03-20,Approved,2150.50,19,27
27,2023-03-22,Received,1000.75,21,28
28,2023-03-25,Pending,1500.00,22,29
29,2023-03-28,Approved,1900.25,23,30
30,2023-03-30,Received,1050.00,24,31
31,2023-04-02,Pending,1300.50,26,32
32,2023-04-05,Approved,1750.75,27,33
33,2023-04-08,Received,1150.00,28,34
34,2023-04-10,Pending,1400.00,29,35
35,2023-04-12,Approved,1850.50,31,36
36,2023-04-15,Received,1250.75,32,37
37,2023-04-18,Pending,1550.00,33,38
38,2023-04-20,Approved,2000.25,34,39
39,2023-04-22,Received,950.00,36,40
40,2023-04-25,Pending,1450.50,37,41
41,2023-04-28,Approved,1700.75,38,42
42,2023-04-30,Received,1100.00,39,43
43,2023-05-02,Pending,1350.00,41,44
44,2023-05-05,Approved,1800.50,42,45
45,2023-05-08,Received,950.75,43,46
46,2023-05-10,Pending,1600.00,44,47
47,2023-05-12,Approved,2050.25,46,48
48,2023-05-15,Received,1000.00,47,49
49,2023-05-18,Pending,1500.50,48,50
50,2023-05-20,Approved,1950.75,49,1
51,2023-05-22,Received,1150.00,50,2
52,2023-05-25,Pending,1300.00,1,3
53,2023-05-28,Approved,1750.50,2,4
54,2023-05-30,Received,1200.75,3,5
55,2023-06-02,Pending,1400.00,4,6
56,2023-06-05,Approved,1850.25,5,7
57,2023-06-08,Received,1050.00,6,8
58,2023-06-10,Pending,1550.50,7,9
59,2023-06-12,Approved,2000.75,8,10
60,2023-06-15,Received,950.00,9,11
61,2023-06-18,Pending,1450.00,10,12
62,2023-06-20,Approved,1900.50,11,13
63,2023-06-22,Received,1000.75,12,14
64,2023-06-25,Pending,1350.00,13,15
65,2023-06-28,Approved,1800.25,14,16
66,2023-06-30,Received,950.00,15,17
67,2023-07-02,Pending,1600.50,16,18
68,2023-07-05,Approved,2050.75,17,19
69,2023-07-08,Received,1050.00,18,20
70,2023-07-10,Pending,1500.00,19,21
71,2023-07-12,Approved,1950.50,20,22
72,2023-07-15,Received,1150.75,21,23
73,2023-07-18,Pending,1300.00,22,24
74,2023-07-20,Approved,1750.25,23,25
75,2023-07-22,Received,1200.00,24,26
76,2023-07-25,Pending,1400.50,25,27
77,2023-07-28,Approved,1850.75,26,28
78,2023-07-30,Received,1050.00,27,29
79,2023-08-02,Pending,1550.00,28,30
80,2023-08-05,Approved,2000.50,29,31
81,2023-08-08,Received,950.75,30,32
82,2023-08-10,Pending,1450.00,31,33
83,2023-08-12,Approved,1900.25,32,34
84,2023-08-15,Received,1000.00,33,35
85,2023-08-18,Pending,1350.50,34,36
86,2023-08-20,Approved,1800.75,35,37
87,2023-08-22,Received,950.00,36,38
88,2023-08-25,Pending,1600.00,37,39
89,2023-08-28,Approved,2050.50,38,40
90,2023-08-30,Received,1050.75,39,41
91,2023-09-02,Pending,1500.00,40,42
92,2023-09-05,Approved,1950.25,41,43
93,2023-09-08,Received,1150.00,42,44
94,2023-09-10,Pending,1300.50,43,45
95,2023-09-12,Approved,1750.75,44,46
96,2023-09-15,Received,1200.00,45,47
97,2023-09-18,Pending,1400.00,46,48
98,2023-09-20,Approved,1850.50,47,49
99,2023-09-22,Received,1050.75,48,50
100,2023-09-25,Pending,1550.00,49,1
