LocationID,Aisle,Shelf,Bin
1,A1,S1,B1
2,A1,S1,B2
3,A1,S2,B1
4,A1,S2,B2
5,A2,S1,B1
6,A2,S1,B2
7,A2,S2,B1
8,A2,S2,B2
9,A3,S1,B1
10,A3,S1,B2
11,A3,S2,B1
12,A3,S2,B2
13,A4,S1,B1
14,A4,S1,B2
15,A4,S2,B1
16,A4,S2,B2
17,A5,S1,B1
18,A5,S1,B2
19,A5,S2,B1
20,A5,S2,B2
21,A6,S1,B1
22,A6,S1,B2
23,A6,S2,B1
24,A6,S2,B2
25,A7,S1,B1
26,A7,S1,B2
27,A7,S2,B1
28,A7,S2,B2
29,A8,S1,B1
30,A8,S1,B2
31,A8,S2,B1
32,A8,S2,B2
33,A9,S1,B1
34,A9,S1,B2
35,A9,S2,B1
36,A9,S2,B2
37,A10,S1,B1
38,A10,S1,B2
39,A10,S2,B1
40,A10,S2,B2
41,B1,S1,B1
42,B1,S1,B2
43,B1,S2,B1
44,B1,S2,B2
45,B2,S1,B1
46,B2,S1,B2
47,B2,S2,B1
48,B2,S2,B2
49,B3,S1,B1
50,B3,S1,B2
51,B3,S2,B1
52,B3,S2,B2
53,B4,S1,B1
54,B4,S1,B2
55,B4,S2,B1
56,B4,S2,B2
57,B5,S1,B1
58,B5,S1,B2
59,B5,S2,B1
60,B5,S2,B2
61,B6,S1,B1
62,B6,S1,B2
63,B6,S2,B1
64,B6,S2,B2
65,B7,S1,B1
66,B7,S1,B2
67,B7,S2,B1
68,B7,S2,B2
69,B8,S1,B1
70,B8,S1,B2
71,B8,S2,B1
72,B8,S2,B2
73,B9,S1,B1
74,B9,S1,B2
75,B9,S2,B1
76,B9,S2,B2
77,B10,S1,B1
78,B10,S1,B2
79,B10,S2,B1
80,B10,S2,B2
81,C1,S1,B1
82,C1,S1,B2
83,C1,S2,B1
84,C1,S2,B2
85,C2,S1,B1
86,C2,S1,B2
87,C2,S2,B1
88,C2,S2,B2
89,C3,S1,B1
90,C3,S1,B2
91,C3,S2,B1
92,C3,S2,B2
93,C4,S1,B1
94,C4,S1,B2
95,C4,S2,B1
96,C4,S2,B2
97,C5,S1,B1
98,C5,S1,B2
99,C5,S2,B1
100,C5,S2,B2
